Date,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2015-03-05,0.5506287217140198,0.5515921891319931,0.538826087917197,0.5402713177580932,323056000
2015-03-06,0.5431618094444275,0.5501469917072241,0.5426800469931179,0.5474974417947108,257392000
2015-03-09,0.5446070432662964,0.5487018809938246,0.5421983455942764,0.5434027231442277,222388000
2015-03-10,0.5540009140968323,0.5576139888797653,0.546052207002255,0.547015674468412,527212000
2015-03-11,0.5511107444763184,0.5612272432857831,0.5496655139527091,0.5540011480956369,262120000
2015-03-12,0.5460522174835205,0.5499061448499987,0.5356948128108066,0.545811364969327,406972000
2015-03-13,0.5467749834060669,0.5482202137459758,0.535935813284642,0.5434028175648742,359288000
2015-03-16,0.553278386592865,0.5566506093992499,0.5474975234543092,0.5511105988083345,236956000
2015-03-17,0.5600229501724243,0.5602638027954976,0.5482203102232965,0.5520742393319813,299900000
2015-03-18,0.5508694052696228,0.5629128878704474,0.545811159805633,0.5600224865029624,413844000
2015-03-19,0.559299886226654,0.5612268205213333,0.5487016327502049,0.5527964111972908,310756000
2015-03-20,0.565321683883667,0.5686939055476716,0.558577355411388,0.5638765116595108,462084000
2015-03-23,0.5470157265663147,0.5556870494433374,0.5467748740338054,0.548460956617132,426012000
2015-03-24,0.5395487546920776,0.5491835446535271,0.5371400572017152,0.5453296171833718,330480000
2015-03-25,0.5067903399467468,0.5393077772483729,0.5051042004089733,0.5393077772483729,542552000
2015-03-26,0.5051044821739197,0.5072723278507588,0.49282013819429143,0.4964332143223567,311920000
2015-03-27,0.5149799585342407,0.5169068933354196,0.49980516033437383,0.5079947193811918,318288000
2015-03-30,0.517147958278656,0.519797508781484,0.510644422162442,0.5173888108440343,253252000
2015-03-31,0.5041410326957703,0.5161845245144465,0.5036593274797625,0.5157028192984389,357276000
2015-04-01,0.5060678720474243,0.5077539546468418,0.49739654908764774,0.5060678720474243,330768000
2015-04-02,0.5072723031044006,0.5104036164533362,0.5029366693901252,0.508958386072613,192204000
2015-04-06,0.5219651460647583,0.5236512282060036,0.49980511090347757,0.5051042097965728,515864000
2015-04-07,0.5265418887138367,0.5323227521820809,0.5190748850322954,0.5219653454803613,413964000
2015-04-08,0.5303955674171448,0.5323225594942939,0.5219651565417017,0.5270234030669676,366432000
2015-04-09,0.5426801443099976,0.5443662270501267,0.5260601120357284,0.5263009645906366,379432000
2015-04-10,0.5482200980186462,0.5484609505484904,0.5412348578022407,0.5431618503246355,258728000
2015-04-13,0.5431618094444275,0.5501469917072241,0.5407530546157551,0.5470156793434011,236724000
2015-04-14,0.5385853052139282,0.5431618478272078,0.5332861475865582,0.5409940027849365,220276000
2015-04-15,0.5450887680053711,0.54918354802131,0.537380913017793,0.5400305204729546,243560000
2015-04-16,0.5417166948318481,0.5465340906589045,0.5378627666846254,0.5419575473948345,155284000
2015-04-17,0.5347313284873962,0.5400304856279171,0.5301547862945771,0.5303956388011861,293636000
2015-04-20,0.5320816040039062,0.5405120132471397,0.531118079437946,0.5371398495498463,231624000
2015-04-21,0.5313591957092285,0.5385852881938987,0.5287095882653348,0.5385852881938987,230456000
2015-04-22,0.537381112575531,0.5381037278382037,0.5263010884517489,0.5344907089527399,207420000
2015-04-23,0.5352131724357605,0.54027147838275,0.5214835997211396,0.5275053733725449,259380000
2015-04-24,0.5306368470191956,0.5352133343566918,0.5246150715459905,0.5349724817146938,240960000
2015-04-27,0.5347313284873962,0.5441252653796436,0.527746088944863,0.5323226311376822,248456000
2015-04-28,0.537381112575531,0.5393081057519582,0.528709786851358,0.5337680936900672,234484000
2015-04-29,0.5332860350608826,0.5388260440480234,0.5311181904760358,0.5335268875387985,195156000
2015-04-30,0.5347313284873962,0.5373808783437193,0.5294321713468754,0.5306365487356698,218844000
2015-05-01,0.5479791760444641,0.5496652583954604,0.5366582471582599,0.5390669444350936,256968000
2015-05-04,0.5446070432662964,0.5511105786658446,0.5429209606386707,0.5474975034438734,200720000
2015-05-05,0.5306368470191956,0.5434029558915995,0.5282281483154949,0.5426803405376985,292928000
2015-05-06,0.5323224663734436,0.5385850890298707,0.5253372289929783,0.5335267859616027,316484000
2015-05-07,0.5417166948318481,0.5434027776285291,0.528468827593499,0.5301549103901799,534564000
2015-05-08,0.5017322301864624,0.5260601188099288,0.49354266893526605,0.5060679207979571,1146552000
2015-05-11,0.496914803981781,0.5019731093849517,0.49089308840566065,0.4947469588089936,544144000
2015-05-12,0.5017322301864624,0.5058270108120605,0.49306090639135985,0.49330181637725645,388800000
2015-05-13,0.5046226382255554,0.5091991809201167,0.4998052429979796,0.5053452532524799,308524000
2015-05-14,0.5128122568130493,0.5154618646883702,0.5048635480428617,0.5060679257003508,293052000
2015-05-15,0.5130531787872314,0.5173888121141286,0.5099218657180712,0.514980114170766,215824000
2015-05-18,0.5123303532600403,0.5154616650432483,0.5094398939438897,0.5118485908980601,324972000
2015-05-19,0.5091362595558167,0.5147019128026481,0.5081682747091266,0.513007968167789,253808000
2015-05-20,0.5091362595558167,0.5154278725908171,0.5086522671324717,0.5093782269206407,196824000
2015-05-21,0.5055064558982849,0.5115561015120145,0.5050224634794559,0.5093782221678282,239692000
2015-05-22,0.5047804117202759,0.5086521773424805,0.5035705174160358,0.5067163233782216,212592000
2015-05-26,0.5016348958015442,0.5057486311244062,0.49776312794069766,0.5023608558813104,259732000
2015-05-27,0.5284948945045471,0.5309147405979544,0.5033284489781661,0.5050223354741831,432332000
2015-05-28,0.5357545614242554,0.5374484483269898,0.5275270942699182,0.5284950214009527,327656000
2015-05-29,0.5355126857757568,0.5391424275621827,0.5347867258797305,0.5357546531765304,335168000
2015-06-01,0.5415623784065247,0.5468860660994234,0.5355127883722327,0.5389005634069335,372660000
2015-06-02,0.5309149026870728,0.5410782824597511,0.5304309102431549,0.5381744431836432,224304000
2015-06-03,0.5251071453094482,0.536480416694511,0.5241391606732726,0.5323666839186596,250788000
2015-06-04,0.5345445275306702,0.536238413991658,0.5219613050276972,0.5219613050276972,323712000
2015-06-05,0.5386583209037781,0.5410781672205879,0.5272849912904538,0.532850643588485,313320000
2015-06-08,0.5263171792030334,0.5405942928971611,0.5202675909371639,0.5369645514763793,342812000
2015-06-09,0.5289790630340576,0.5328507719184529,0.5258332562952108,0.5268011835163097,256888000
2015-06-10,0.5195416212081909,0.5260752017959824,0.5166377819719731,0.522687427816194,529460000
2015-06-11,0.5251071453094482,0.5287368857672117,0.5195414932730177,0.5195414932730177,283052000
2015-06-12,0.5108301639556885,0.5248652523880097,0.5096202117028218,0.5217194457629949,323728000
2015-06-15,0.5098621249198914,0.5122819712010782,0.5042964727037929,0.5081681805987429,306548000
2015-06-16,0.5161538124084473,0.5168797722496732,0.5038126104950091,0.5088942716898893,256892000
2015-06-17,0.5222034454345703,0.525107284726705,0.5147019375214887,0.5159118320974116,233544000
2015-06-18,0.5309149026870728,0.534302676713399,0.5251072818285563,0.5265592014666102,299404000
2015-06-19,0.5292208194732666,0.5352704054640994,0.5243811276031292,0.5309147058584469,355656000
2015-06-22,0.5270429253578186,0.5330925688648059,0.5190574282370539,0.5301887307504638,514236000
2015-06-23,0.5134917497634888,0.5321245561597768,0.5093780177819971,0.5280108241782853,414064000
2015-06-24,0.5084103941917419,0.5154279683182446,0.5059905470129866,0.5127660960360184,253368000
2015-06-25,0.5122819542884827,0.515427760119538,0.5084101888276698,0.5084101888276698,350460000
2015-06-26,0.5018766522407532,0.508652257571743,0.4996988306108777,0.5081682651574952,421296000
2015-06-29,0.4868736267089844,0.5011507391377861,0.4861476669504271,0.49606902082788534,391724000
2015-06-30,0.4866316616535187,0.49195534797469126,0.48324388749172786,0.489777468430525,315916000
2015-07-01,0.4936492443084717,0.5057484791800121,0.4892935428321982,0.4987309633401106,302892000
2015-07-02,0.49413302540779114,0.4972788308980951,0.49098721991748717,0.4934070658566688,145764000
2015-07-06,0.4880835711956024,0.49679503149733373,0.48445382972453965,0.4900194833147096,214776000
2015-07-07,0.4788881540298462,0.4871156508410618,0.46364311271060465,0.4851797963883999,594252000
2015-07-08,0.47550028562545776,0.47913005527489244,0.4716285197939895,0.4762262453247137,332492000
2015-07-09,0.4696926772594452,0.4851797419167976,0.4667888670596153,0.4830018626317896,357588000
2015-07-10,0.4779201149940491,0.48227584418721625,0.47453231280076624,0.4757422359740436,216708000
2015-07-13,0.4810659885406494,0.4837278025873892,0.47792018207918613,0.48275987545163795,212472000
2015-07-14,0.4813079237937927,0.4822758797118209,0.4750163401374167,0.4817919161762298,249216000
2015-07-15,0.4779201149940491,0.4832437711871006,0.4735643858008819,0.48009796516721076,265732000
2015-07-16,0.48856765031814575,0.48856765031814575,0.47913022850931264,0.48082411585545537,282848000
2015-07-17,0.48566368222236633,0.48735756912120565,0.4793720693445657,0.486873634403649,220372000
2015-07-20,0.4767102301120758,0.48759956839309165,0.47550030684161254,0.4856636565441349,188412000
2015-07-21,0.4788881540298462,0.48566373115471473,0.47574234727399467,0.47574234727399467,149720000
2015-07-22,0.4696926772594452,0.4755003265059523,0.4638850568597854,0.4755003265059523,356472000
2015-07-23,0.47550028562545776,0.4825178287422935,0.4696926368782554,0.4706605927595449,169916000
2015-07-24,0.4699346423149109,0.4793720320505575,0.4679987593610526,0.47888806852380433,188844000
2015-07-27,0.4672727584838867,0.47259641450288437,0.4619491024648891,0.46582083918468603,192420000
2015-07-28,0.4774361848831177,0.48058196227616035,0.46364303666567125,0.4684827296972396,198308000
2015-07-29,0.4832439124584198,0.48711567928351546,0.47453245152538065,0.4764683349379285,232680000
2015-07-30,0.4844537675380707,0.4892934606740452,0.4820338921232369,0.4820338921232369,190180000
2015-07-31,0.4827598035335541,0.4866315403466233,0.4798559937120413,0.486389573022156,218340000
2015-08-03,0.4909873604774475,0.4914712951876179,0.4803400179888214,0.4866316019237462,397132000
2015-08-04,0.492923378944397,0.49437529894606774,0.48735772406713496,0.4892936366339339,260100000
2015-08-05,0.49800482392311096,0.5055063295306919,0.49703683932743176,0.5050223372328523,234628000
2015-08-06,0.4948592483997345,0.5004249027921244,0.48663172167160895,0.49679510310417063,655676000
2015-08-07,0.5560814142227173,0.5655187774725293,0.5294630385829954,0.5434981862980273,1405248000
2015-08-10,0.5754399299621582,0.5795536623735086,0.5488215663932425,0.552209396932307,662304000
2015-08-11,0.5725361704826355,0.5781018227917829,0.5669705181734881,0.5669705181734881,435008000
2015-08-12,0.5739883184432983,0.5781020530592904,0.5633410019258066,0.5633410019258066,384048000
2015-08-13,0.569148600101471,0.5759242068341315,0.5676966802520645,0.574714254395057,276884000
2015-08-14,0.5696324706077576,0.5730202444016156,0.5652767119924869,0.568664485786345,214652000
2015-08-17,0.5660029053688049,0.5686647204920655,0.558985329832515,0.5686647204920655,273880000
2015-08-18,0.5608508586883545,0.5681409406099149,0.5564767747735656,0.5642528853311318,287084000
2015-08-19,0.5586640238761902,0.5664401373170364,0.5525889243874461,0.5601220523884042,249248000
2015-08-20,0.5384950041770935,0.5550191795760581,0.5358219314993751,0.5523461648348058,426932000
2015-08-21,0.5217277407646179,0.5435980017155775,0.5212417117911232,0.5346069002293846,382664000
2015-08-24,0.5032594799995422,0.5304758263545524,0.48600623457071535,0.49256730668663673,682284000
2015-08-25,0.4928102493286133,0.5273166751918875,0.4928102493286133,0.5253726177433328,622684000
2015-08-26,0.5299896001815796,0.5304756289463739,0.5049603064916214,0.5088483628006663,614976000
2015-08-27,0.5499159097671509,0.5501588952066094,0.5324196835244,0.5355787259831312,463764000
2015-08-28,0.5523458123207092,0.5557478394449891,0.5460277288405156,0.5499157846695909,320944000
2015-08-31,0.5462707877159119,0.5535609295864578,0.5440838030911851,0.5496728732343122,219352000
2015-09-01,0.5239144563674927,0.5394666802688086,0.5200264583285951,0.530475583415103,353408000
2015-09-02,0.5397098064422607,0.5399527918989653,0.5292606786301592,0.5382517778291402,344044000
2015-09-03,0.5411674976348877,0.5504016344694918,0.5401954984776689,0.5477285643666272,262556000
2015-09-04,0.528531551361084,0.5404387052414019,0.5282885659563125,0.5319335787736222,287972000
2015-09-08,0.5511311292648315,0.5533181729593082,0.5392240265577705,0.5414110123157801,238448000
2015-09-09,0.5401959419250488,0.557449129422174,0.5389808985287873,0.5528321151511708,289392000
2015-09-10,0.5487009882926941,0.5555051035333525,0.5346068447612211,0.5370368735036444,357076000
2015-09-11,0.5504018664360046,0.5540468792958658,0.5404387115504187,0.5426257540281962,301584000
2015-09-14,0.5513738393783569,0.5547758666663344,0.5484577828821294,0.5530748530223456,192460000
2015-09-15,0.5574488639831543,0.5603649203964844,0.549915795497292,0.5516168090929244,327976000
2015-09-16,0.5613370537757874,0.5644960963315622,0.5523459549387529,0.5564769972186636,173508000
2015-09-17,0.5664399862289429,0.5761600964691076,0.5652249434807087,0.5710569980375222,268712000
2015-09-18,0.5659540891647339,0.570814145415106,0.5552619770012033,0.5586640047891757,326412000
2015-09-21,0.5717862248420715,0.5730012680423834,0.5637671251166491,0.5666831824482386,281840000
2015-09-22,0.5562340617179871,0.563281161739534,0.553318004347292,0.5593931045574236,228356000
2015-09-23,0.5589067935943604,0.5623088201854816,0.5545327676824073,0.5567197516701737,161632000
2015-09-24,0.5695991516113281,0.5754312074353121,0.5467568412346949,0.5555049539388907,382440000
2015-09-25,0.5737302303314209,0.5849083718399312,0.5681411595771657,0.5766462294620475,369692000
2015-09-28,0.5661972165107727,0.5773753602756616,0.5625522023776096,0.5737303461424985,395584000
2015-09-29,0.576160192489624,0.5771321920883447,0.5642530380800962,0.5722721361583051,380736000
2015-09-30,0.5990025997161865,0.5997316140891257,0.5781043421891352,0.58150637063855,556380000
2015-10-01,0.5873383283615112,0.6007034531018134,0.5703280747960491,0.5990024393325544,489296000
2015-10-02,0.6026475429534912,0.6026475429534912,0.5781042188002018,0.5841793179658923,386144000
2015-10-05,0.6177137494087219,0.6252468191847379,0.603376566148437,0.606535608491769,482024000
2015-10-06,0.625732958316803,0.628405972333858,0.6087227585114107,0.6111527870550382,453216000
2015-10-07,0.6322939395904541,0.6386120244918616,0.6169847561510597,0.6271908977561368,310152000
2015-10-08,0.6359390616416931,0.6376400757223094,0.6189288049626365,0.6296209762357201,460068000
2015-10-09,0.6335089802742004,0.6386120220893194,0.6216018247691474,0.6325369226496084,423248000
2015-10-12,0.6403130888938904,0.6439581604459537,0.6296209755685829,0.6342379889526006,227588000
2015-10-13,0.6415281295776367,0.6454161286362172,0.6330230012799872,0.6352100442027736,298444000
2015-10-14,0.6648563742637634,0.6753055014723021,0.6415280916106643,0.642257047938672,612148000
2015-10-15,0.6665573120117188,0.6801654801645792,0.6592672281373045,0.6660712832455165,526048000
2015-10-16,0.6770065426826477,0.6833246279377961,0.6670433859585886,0.6687444579350439,448396000
2015-10-19,0.6757913827896118,0.6823525103000713,0.6680153282268302,0.6791934682182915,294712000
2015-10-20,0.6748195290565491,0.6779785718210763,0.6677724292021078,0.6728755294798161,264824000
2015-10-21,0.6660714745521545,0.6830817330811825,0.6648564891923401,0.6789506322230351,386280000
2015-10-22,0.6901286244392395,0.6923156671315257,0.6728754421417118,0.6738474418039144,306884000
2015-10-23,0.694745659828186,0.6993627304087614,0.6857545620225229,0.6962036882153612,381776000
2015-10-26,0.6915867924690247,0.6969328785946866,0.685268706485002,0.6952318643584423,247436000
2015-10-27,0.6911006569862366,0.6954746842758147,0.6876985713871886,0.6881846001688922,208268000
2015-10-28,0.6966896057128906,0.6966896057128906,0.685268423795197,0.6954745629388353,217036000
2015-10-29,0.6726322770118713,0.6925585271938959,0.6714172921381685,0.6855114874662734,327168000
2015-10-30,0.6893995404243469,0.6942596541162783,0.6748193731578568,0.6799224722566326,301160000
2015-11-02,0.6974186897277832,0.6981477039385982,0.687455592074044,0.6915866339777027,190088000
2015-11-03,0.6925586462020874,0.6971757169756944,0.6847825910394462,0.6932876604261538,376768000
2015-11-04,0.6811375617980957,0.6957177313029884,0.6779785192783913,0.690614689357209,442264000
2015-11-05,0.6733613610267639,0.6864835582311175,0.6714173618524191,0.6845395011203367,478800000
2015-11-06,0.7666746377944946,0.7761517653592531,0.7246351432367019,0.7399443270196026,1172272000
2015-11-09,0.7632725834846497,0.7654596262171347,0.7525804131945728,0.7591415413920278,492568000
2015-11-10,0.7486924529075623,0.757440566350135,0.7326542545855861,0.7533094661090065,552260000
2015-11-11,0.7414023280143738,0.7545244685018035,0.7387292564806814,0.7491783833708603,619896000
2015-11-12,0.7387292981147766,0.7465054118459591,0.7355702555325115,0.7397012978470633,291080000
2015-11-13,0.724149227142334,0.7426174563218301,0.7205041552282776,0.7394584133084654,292940000
2015-11-16,0.7387292981147766,0.7392153269491423,0.7277941418013291,0.7336262560679382,344280000
2015-11-17,0.7387292981147766,0.7450473832793069,0.7355702555325115,0.7406733555157946,257048000
2015-11-18,0.756901741027832,0.7578774898247682,0.7337287829947885,0.7417783325526341,350216000
2015-11-19,0.7590969800949097,0.7666586541735605,0.7534866870183511,0.75958485442365,254072000
2015-11-20,0.765683114528656,0.7700738098830775,0.7600728203467482,0.7647074238353777,239744000
2015-11-23,0.7542186975479126,0.7720252726642619,0.7515355333193996,0.7720252726642619,242552000
2015-11-24,0.7603166103363037,0.7669025936843418,0.7508034974307232,0.7542184431435677,195428000
2015-11-25,0.7593411207199097,0.7678785460705224,0.7566579564812382,0.7588533043982161,138300000
2015-11-27,0.765683114528656,0.7681223703400749,0.7569017819762591,0.7608046029058184,86996000
2015-11-30,0.7737327814102173,0.7771477865872671,0.7656832302008405,0.7664150128704615,327244000
2015-12-01,0.7988569736480713,0.7995887561249697,0.7798307455615912,0.7805625280384896,409496000
2015-12-02,0.7927587628364563,0.80836998580067,0.7910512898682169,0.8000765290530973,294240000
2015-12-03,0.7910513281822205,0.8073943343753037,0.7871485077130277,0.7991008772260434,246656000
2015-12-04,0.8232495188713074,0.8247130838070562,0.791051322910587,0.791051322910587,458756000
2015-12-07,0.8076382279396057,0.8230055421712494,0.8051989726354787,0.8230055421712494,333588000
2015-12-08,0.8186150789260864,0.8220300256850387,0.792515045616308,0.7976374657547365,314488000
2015-12-09,0.7978812456130981,0.8232495503867178,0.7895877882016183,0.8183710391850895,372676000
2015-12-10,0.8044670820236206,0.8088577177179126,0.797637133196868,0.8003202962235783,236596000
2015-12-11,0.792514979839325,0.8020280948695104,0.7908075066015653,0.7964178007355379,227320000
2015-12-14,0.7944663166999817,0.7988570117709037,0.7849532022027594,0.7932467179512426,275892000
2015-12-15,0.8042234778404236,0.809833772626439,0.7991010575318039,0.8034916952025561,307296000
2015-12-16,0.809101939201355,0.8117851614239274,0.7988570992271827,0.8059309006884593,236356000
2015-12-17,0.7969055771827698,0.8186149700811426,0.7964177609428951,0.8103215124388473,254160000
2015-12-18,0.7839776277542114,0.7993449464669173,0.7830019369793391,0.7912953958004308,395896000
2015-12-21,0.8025158643722534,0.8032476468824312,0.7854410748331363,0.7925149336605603,284216000
2015-12-22,0.8032475113868713,0.8112970594845496,0.7983690009129109,0.8049549842371143,130012000
2015-12-23,0.8064187169075012,0.8095897551914311,0.8030037704960211,0.804467335574211,122524000
2015-12-24,0.809101939201355,0.8110533788319939,0.8027598621755635,0.8039795192142689,52448000
2015-12-28,0.8083698749542236,0.8083698749542236,0.7893437086624644,0.8005642936206628,142024000
2015-12-29,0.8215420246124268,0.8239812800568593,0.8066625256918822,0.8088578730388026,203660000
2015-12-30,0.8144682049751282,0.8278841396335207,0.814224296866057,0.8208102810624978,180344000
2015-12-31,0.8039793372154236,0.8169073964856106,0.8039793372154236,0.8132485425106556,148528000
2016-01-04,0.7895877957344055,0.7947102150980515,0.7815382463592808,0.787636414497714,358076000
2016-01-05,0.8022719621658325,0.8156878974093572,0.7927588476198664,0.8044673097125422,490272000
2016-01-06,0.7690979838371277,0.7927587552282137,0.7600726865824283,0.7890998430767903,449344000
2016-01-07,0.7386074066162109,0.7549504150501084,0.7288503250272015,0.7498279370385001,645304000
2016-01-08,0.7227521538734436,0.7488521835519988,0.7212885888499571,0.7481204010402556,398472000
2016-01-11,0.7239718437194824,0.7290943219462471,0.7110437813126826,0.7234840274212331,409372000
2016-01-12,0.7361679077148438,0.7469006773203111,0.7310454891461655,0.7368996901041452,469356000
2016-01-13,0.7137266397476196,0.7466566075074103,0.7129948575168314,0.7417780399166821,481672000
2016-01-14,0.6993353366851807,0.7073848867186748,0.6786016331064361,0.6990913703933093,600236000
2016-01-15,0.6612828373908997,0.6793333759553956,0.649818341505881,0.6712838263924773,841452000
2016-01-19,0.6666488647460938,0.6939685369481065,0.6639656442300528,0.6749423179714297,457140000
2016-01-20,0.6703081727027893,0.6788455978758308,0.6451838298081144,0.6539651631369295,481180000
2016-01-21,0.6781136989593506,0.6886025038927125,0.6637220734206659,0.677625882731461,481456000
2016-01-22,0.6939689517021179,0.6986035552211631,0.6895782563188815,0.691041821446627,257996000
2016-01-25,0.6932370066642761,0.701774429137578,0.6917734418795464,0.6937248809779969,270728000
2016-01-26,0.7000669240951538,0.7029940537732303,0.6876267392761982,0.69470059722726,227944000
2016-01-27,0.6917734146118164,0.7012865271811476,0.6786014483813151,0.6990911800905872,231700000
2016-01-28,0.6842116117477417,0.6998228301873066,0.6707956818273964,0.6973835754887364,276776000
2016-01-29,0.7144584655761719,0.7159220302461913,0.6873827518065256,0.6900659149306091,310504000
2016-02-01,0.7147027254104614,0.718361580432234,0.7076288653701954,0.7137270346150856,289884000
2016-02-02,0.6844558119773865,0.7110437169895899,0.6795773004975204,0.7073848624579124,341908000
2016-02-03,0.6878706812858582,0.6939688490304338,0.6720155498315493,0.6898221205529549,326772000
2016-02-04,0.6881147623062134,0.7037259882644488,0.6812848109669277,0.6888464867274197,348140000
2016-02-05,0.6446958184242249,0.6910417312527773,0.6427444372795534,0.6834800566216273,600428000
2016-02-08,0.6151807308197021,0.6381097167472303,0.6061554347589584,0.6349386793543047,608852000
2016-02-09,0.6217669248580933,0.6476230489019948,0.6049360417840812,0.6078631721122391,425372000
2016-02-10,0.620303213596344,0.6437200762369782,0.6168882677887676,0.6256695985485597,335800000
2016-02-11,0.617132306098938,0.623474382883546,0.6044481525297221,0.6044481525297221,340144000
2016-02-12,0.6276209950447083,0.6288406518097988,0.6037162574881414,0.6268892126169411,340816000
2016-02-16,0.6583556532859802,0.6593314020034606,0.6346948809376215,0.6366462620597063,485352000
2016-02-17,0.6746988296508789,0.6810409065879404,0.6639660572236451,0.6666492794086774,771468000
2016-02-18,0.7327530384063721,0.7556820866302837,0.7293380923378443,0.7300698748034486,1068660000
2016-02-19,0.742510199546814,0.749096242971429,0.723240060039841,0.7288503545565097,525628000
2016-02-22,0.7688540816307068,0.7773915052575247,0.7517792925335116,0.7532428575159879,449668000
2016-02-23,0.7708057761192322,0.7781235452972568,0.759097310540517,0.7627562242077592,369380000
2016-02-24,0.7761716842651367,0.7773913408781173,0.7464127491542618,0.767634320599985,336852000
2016-02-25,0.7778794765472412,0.7817822978930397,0.7639757227549516,0.779099133661251,349616000
2016-02-26,0.7727570533752441,0.7834897684190086,0.7649514107126235,0.7815383868315795,361964000
2016-02-29,0.7677383422851562,0.7838960974513735,0.7672487487154722,0.7738587288528643,323344000
2016-03-01,0.8017676472663879,0.8017676472663879,0.7684728313117246,0.7696969320367988,348700000
2016-03-02,0.8064188957214355,0.8093566901019407,0.7958918770157213,0.7973607742059738,233812000
2016-03-03,0.799319326877594,0.8088670419209336,0.7885474530123908,0.8054396540403337,302004000
2016-03-04,0.7968711256980896,0.8061740433134599,0.7907507406174191,0.8054395947690467,175304000
2016-03-07,0.7917299270629883,0.7978503116889244,0.7814477065734736,0.7924643755528332,239968000
2016-03-08,0.7772859334945679,0.7883026033637904,0.7748377911201093,0.7836511153418237,274940000
2016-03-09,0.7767962217330933,0.7853646895545447,0.7667587986687094,0.7841406477378986,222788000
